State,Population,Fully_Vaccinated,Total_Cases
Alabama,5024279,2363643,1019142
Alaska,733391,416173,167008
Arizona,7151502,4207031,1524363
Arkansas,3011524,1563487,640799
California,39538223,26526203,6502320
Colorado,5773714,3855340,1075115
Connecticut,3605944,2693093,619185
Delaware,989948,632523,213993
D.C.,690000,483001,118802
Florida,21538187,13744395,4933518
Georgia,10711908,5495289,2069066
Hawaii,1455271,1054993,149460
Idaho,1839106,832359,334086
Illinois,12812508,8249223,2522953
Indiana,6785528,3533415,1393574
Iowa,3190369,1879386,631301
Kansas,2937880,1681521,601859
Kentucky,4505836,2446657,952956
Louisiana,4657757,2362987,967533
Maine,1362359,1030026,158087
Maryland,6177224,4310596,871936
Massachusetts,7029917,5198480,1389904
Michigan,10077331,5737156,1940708
Minnesota,5706494,3732963,1115198
Mississippi,2961279,1453639,616972
Missouri,6154913,3285699,1135862
Montana,1084225,581848,208132
Nebraska,1961504,1170992,376695
Nevada,3104614,1762527,558529
New Hampshire,1377529,922250,229373
New Jersey,9288994,6343694,1915417
New Mexico,2117522,1405836,388215
New York,20201249,14162994,2293705
North Carolina,10439388,6020048,1930710
North Dakota,779094,405235,189426
Ohio,11799448,6535591,2246974
Oklahoma,3959353,2141228,785760
Oregon,4237256,2827692,494945
Pennsylvania,13002700,8284852,2348276
Puerto Rico,3285874,2482541,385123
Rhode Island,1097379,822567,290634
South Carolina,5118425,2768707,1114332
South Dakota,886667,511966,197912
Tennessee,6910840,3542558,1580605
Texas,29145505,16727778,5223323
Utah,3271616,1906748,762216
Vermont,643077,488977,75482
Virginia,8631393,5867830,1334212
Washington,7052081,5226744,1009187
West Virginia,1793716,995507,367217
Wisconsin,5893718,3648131,1252891
Wyoming,576851,278260,123743
